date,open,high,low,close,volume
2025-12-20 00:00:00+00:00,272.47,272.51,272.45,272.5,16744
2025-12-22 09:00:00+00:00,273.17,273.38,273.06,273.14,26728
2025-12-22 10:00:00+00:00,273.14,273.29,273.09,273.16,5989
2025-12-22 11:00:00+00:00,273.18,273.24,273.09,273.16,9234
2025-12-22 12:00:00+00:00,273.0,273.26,272.5,272.5,35621
2025-12-22 13:00:00+00:00,273.18,273.58,272.48,272.79,385705
2025-12-22 14:00:00+00:00,272.79,273.37,271.57,271.97,4859340
2025-12-22 15:00:00+00:00,271.96,272.24,271.01,271.82,4924143
2025-12-22 16:00:00+00:00,271.83,272.29,271.43,271.69,2994595
2025-12-22 17:00:00+00:00,271.71,271.8,270.9,270.99,3330382
2025-12-22 18:00:00+00:00,270.99,271.0,270.01,270.26,3433178
2025-12-22 19:00:00+00:00,270.26,270.58,270.15,270.43,2391851
2025-12-22 20:00:00+00:00,270.42,270.7,270.0,270.32,5513341
2025-12-22 21:00:00+00:00,270.32,270.47,270.12,270.22,8258378
2025-12-22 22:00:00+00:00,270.2,270.23,270.12,270.16,24166
2025-12-22 23:00:00+00:00,270.16,270.31,270.14,270.25,35625
2025-12-23 00:00:00+00:00,270.27,270.34,270.19,270.27,29853
2025-12-23 09:00:00+00:00,270.3,270.64,270.26,270.3,27300
2025-12-23 10:00:00+00:00,270.34,270.45,270.34,270.45,4388
2025-12-23 11:00:00+00:00,270.45,270.78,270.31,270.78,18489
2025-12-23 12:00:00+00:00,270.74,270.74,270.31,270.5,19202
2025-12-23 13:00:00+00:00,270.49,270.8,270.01,270.62,147942
2025-12-23 14:00:00+00:00,270.67,271.43,269.06,270.73,4219869
2025-12-23 15:00:00+00:00,270.72,271.11,270.06,270.96,3716715
2025-12-23 16:00:00+00:00,270.94,271.81,270.93,271.65,3115147
2025-12-23 17:00:00+00:00,271.64,271.73,270.61,271.11,2314934
2025-12-23 18:00:00+00:00,271.1,271.62,271.0,271.2,1689257
2025-12-23 19:00:00+00:00,271.2,271.93,271.0,271.58,2313080
2025-12-23 20:00:00+00:00,271.59,271.99,271.34,271.81,4599240
2025-12-23 21:00:00+00:00,271.74,271.88,271.59,271.6,7153103
2025-12-23 22:00:00+00:00,271.69,271.7,271.55,271.68,25857
2025-12-23 23:00:00+00:00,271.66,271.71,271.58,271.6,240913
